rsi,adx,atr_pct,bb_width,vol_rel,label,timestamp
0.5,0.4679886784084374,0.0001757580304977502,0.0006213019774390167,-0.10381794387468393,0,365
0.5,0.4744874322429866,0.00018262437796588436,0.0005322534607302153,-2.0751386066000825,0,366
0.6,0.4640735066693101,0.00020836411307538103,0.0005983219133989815,0.3193633931273738,0,367
0.42857142857142855,0.4544034329223247,0.0002324377488646806,0.0005983219133989816,1.0214643729058963,0,368
0.625,0.44542407872869544,0.00025454814649711446,0.0006385719359313311,0.15191226982988376,0,369
0.5714285714285714,0.4370861069774683,0.00023636613603303486,0.0006577635028835613,-inf,0,370
0.5714285714285714,0.429343704637043,0.0002194828406021038,0.0007056940560627327,-0.3813881290726079,0,371
0.5714285714285714,0.4221543310352196,0.00020380549484481068,0.0007464093649391113,-inf,0,372
0.5714285714285714,0.4154784841192407,0.00018924795949875278,0.0007810389565089515,-3.6751131987863985,0,373
0.5714285714285714,0.409279483411546,0.00017573024810598473,0.0008103637104457684,-inf,0,374
0.5714285714285714,0.4035232684686867,0.00016317808752698584,0.0007790121926851868,-5.079879403899835,0,375
0.5714285714285714,0.3981782117360316,0.00015152250984648685,0.0007967757899999189,-inf,0,376
0.6666666666666665,0.3932149447699947,0.00014069947342888067,0.0008103196491845199,0.8324304090357673,0,377
0.6666666666666665,0.38860619687296044,0.00013064951104110347,0.0008198532350464859,-inf,0,378
0.6,0.3843266452542858,0.00012131740310959608,0.0008255158064293573,-4.662461978122563,0,379
0.6,0.38035277589408784,0.0001126518743160535,0.0008273871526726278,-inf,0,380
0.5,0.3766627543453327,0.00010460531186490683,0.0008254933650924842,-inf,0,381
0.6666666666666665,0.3880932608606366,0.00011658040570501803,0.0008254933650924842,0.6118033825516559,0,382
0.0,0.39870730262484744,0.00010825323386894531,0.000740017449470505,-1.610255730817909,0,383
0.5,0.3795473182464066,0.00011990875090687767,0.0006211330857202322,-4.430366791652882,0,384
0.5,0.3617559041807115,0.00011134384012781498,0.0005981592706804049,-0.9844302400504344,0,385
0.33333333333333326,0.35980894308962214,0.0001228393117725646,0.0005981592706804049,1.003882688846936,0,386
0.5,0.3580010506478963,0.00013344928460942986,0.0005981592706804049,0.5626153141904058,0,387
0.5,0.3563222933805794,0.00012391719285161345,0.0003983283347608939,-3.2573687103936737,0,388
0.33333333333333326,0.37232958941483074,0.00015398009989731334,0.0005981592706804048,2.000674327330584,0,389
0.5,0.3871935071609213,0.00018173422038580465,0.0005981592706804048,-1.1965685024650141,0,390
0.5,0.40099571649657684,0.00016875320464396147,0.0005981592706804049,-1.43928306272024,0,391
0.4444444444444444,0.41943138513915107,0.00017616250133043257,0.0006211330857202322,-1.2543214794034596,0,392
0.5,0.41664103269086106,0.00018295021625855615,0.0006211330857202322,-5.875300466313707,0,393
0.5,0.4140499911317346,0.00016988234366865928,0.0006211330857202322,-inf,0,394
0.5,0.4116440239696887,0.00015774789054946934,0.0006211330857202322,1.1304074218441411,0,395
0.5,0.4170861322455975,0.0001659405026277744,0.000638433065003416,1.4795896896731588,0,396
0.5,0.42213951850179854,0.00015408760958293338,0.000650511652962197,-inf,0,397
0.4444444444444444,0.42683194859684237,0.000143081351755581,0.0006576562165629663,-inf,0,398
0.4444444444444444,0.43118920511366876,0.00013286125520161094,0.0006600266181290615,-inf,0,399
0.5,0.43523522902215034,0.00012337116554435301,0.0006576740951859646,-inf,0,400
0.5,0.4176542051636714,0.00013394301458737984,0.0006576740951859646,-4.527744683042335,0,401
0.5,0.40132896872365537,0.00012437565640256699,0.0006600266181290614,-inf,0,402
0.6666666666666665,0.3861698206007832,0.00011549168094524078,0.0006576562165629663,0.13661028187116248,0,403
0.5,0.372093468772402,0.00010724227516343787,0.0006576562165629663,-1.3283587430328,0,404
0.33333333333333326,0.37933579686514535,0.00013848782575549793,0.0007463281993009934,1.3940622660489208,0,405
0.3999999999999999,0.38606081580840707,0.0001285958382015338,0.0008198532350467274,0.03726671534458856,0,406
0.3999999999999999,0.37451860518237123,0.00013879844756217288,0.0008103196491847614,2.073154858088674,0,407
0.33333333333333326,0.3638008381724809,0.00014834509832817175,0.0008551865867514822,-0.7224132386526627,0,408
0.42857142857142855,0.35384862594901123,0.0001571320602265367,0.0007967757900001606,-1.3019368391781148,0,409
0.42857142857142855,0.35426191124694306,0.00016537379711083403,0.0008349430656004347,1.0341320319870795,0,410
0.5,0.3546456761664512,0.00017294012420754424,0.0008103637104457683,0.7579381992641034,0,411
0.4444444444444444,0.3550020293059945,0.00018005670575506837,0.0008570391513819768,-1.013198697052225,0,412
0.5,0.33797172702468103,0.00018657054672178034,0.0008256055839796949,0.2538897762501773,0,413
0.5,0.32215787490631853,0.00017324407909879606,0.000788989940330463,-1.2771295765959645,0,414
0.4444444444444444,0.3183096207639725,0.00018028999452399837,0.000746429659107223,-3.311603737260439,0,415
0.4444444444444444,0.3147362419175084,0.00018683263027597193,0.000746429659107223,0.20479076627465903,0,416
0.4444444444444444,0.31141810441722023,0.00019290793490280456,0.0007464296591072229,0.7731876545174808,0,417
0.4444444444444444,0.30833697673838123,0.0001791287966954614,0.000746429659107223,-6.221794147000731,0,418
0.5714285714285714,0.30547592960803077,0.0001663338826457856,0.000746429659107223,-0.12844878344616095,0,419
0.5714285714285714,0.30281924298699103,0.00015445289102822946,0.000746429659107223,-3.900532813237675,0,420
0.5,0.30035231969602555,0.00014342054166907023,0.0006968359939575272,-inf,0,421
0.6,0.29806160521155767,0.00013317621726413663,0.0006385719359315728,-inf,0,422
0.3999999999999999,0.30832327351118793,0.0001431230360982812,0.0005983219133992231,-2.4626285613246544,0,423
0.5,0.3178519655037018,0.0001328999620912611,0.0005322534607304567,-3.331507122830008,0,424
0.33333333333333326,0.3267000366396075,0.00012340710765617103,0.0005322534607304568,-inf,0,425
0.6666666666666665,0.3113927776261692,0.00013398165060732778,0.0005113656317997537,-5.695306884174031,0,426
0.5,0.2971788942565479,0.00012441153270680437,0.0005113656317997539,-0.02987791341223289,0,427
0.33333333333333326,0.29725853980306527,0.0001349821870477298,0.0005113656317997537,-0.9274254905558726,0,428
0.33333333333333326,0.29733249638197423,0.00014476637637570266,0.0005322534607304567,0.43656690239034074,0,429
0.5,0.297401170348104,0.00015380986477772963,0.0005113656317997537,-2.2019542179184457,0,430
0.3999999999999999,0.3078573719532551,0.00016228806236610307,0.0005322534607304568,-1.279646833923513,0,431
0.3999999999999999,0.3175667020151811,0.00015069605791138144,0.0005322534607304568,0.08550998557549176,0,432
0.5,0.3065908503874819,0.0001593145005869229,0.0005322534607304568,-3.1629587990384858,0,433
0.5,0.2963989881617612,0.0001479348934021427,0.0005322534607304568,-inf,0,434
0.5,0.29789729253756153,0.0001567886078056774,0.0005322534607304568,0.9981538662044444,0,435
0.42857142857142855,0.2992885751722333,0.00016505479027197146,0.0005466877202339326,1.083537470325618,0,436
0.5714285714285714,0.2840646107315893,0.00017264398410996655,0.0005466877202339328,-3.9427947932616942,0,437
0.5714285714285714,0.2803048239063503,0.0001797327634629424,0.0005466877202339328,0.46338325073807407,0,438
0.5714285714285714,0.2768135932829141,0.0001668947089298751,0.0005466877202339328,-2.8724051675692683,0,439
0.5,0.28211759051544893,0.00017439415079571464,0.0005466877202339326,0.3500017617763961,0,440
0.5,0.28704273080280274,0.00018135791824256563,0.0005466877202339326,-0.8279632499460434,0,441
0.5,0.2916160753553455,0.00018787535457573962,0.0005551715523284524,-0.40473750625612276,0,442
0.5714285714285714,0.29586275243984955,0.0001938287466805488,0.0005466877202339326,-2.6989174060899024,0,443
0.42857142857142855,0.3078310836501014,0.0001994585588753186,0.0005466877202339328,0.20262659573752703,0,444
0.5,0.31894453405962103,0.00018521151895565299,0.0005466877202339326,-inf,0,445
0.5,0.3292641665827464,0.0001719821247445349,0.0005551715523284523,0.81069810717514,0,446
0.3999999999999999,0.33884668249707706,0.0001596976872627824,0.0005579759902919636,-inf,0,447
0.3999999999999999,0.3477447329889556,0.0001482907096011551,0.0005579759902919637,-inf,0,448
0.3999999999999999,0.35600720844569983,0.00013769851605821546,0.0005579759902919637,-inf,0,449
0.6,0.3414518230538517,0.00014724863602304526,0.0005579759902919637,-6.330337912925645,0,450
0.5,0.3279361080471355,0.00013673087630711346,0.0005551715523284523,-inf,0,451
0.5,0.31538580125518484,0.00012696438514231965,0.0005466877202339328,0.030097188747379273,0,452
0.5,0.31643957101809317,0.00013731599299298457,0.0005466877202339328,1.6204346778887597,0,453
0.5,0.31741807151222234,0.00012750770777919995,0.0005466877202339326,-inf,0,454
0.5,0.3276923264811721,0.0001378205068700877,0.0005466877202339326,0.7374020781024907,0,455
0.6666666666666665,0.3372327060951969,0.00012797618495079575,0.0005322534607304568,-0.48150145463136507,0,456
0.33333333333333326,0.35321120801266337,0.00013829312147397408,0.0005466877202339326,1.0206002110028949,0,457
0.5,0.3680483883645966,0.00014784081548578667,0.0005551715523284523,2.902463075255868,0,458
0.5,0.38182577011996316,0.00015670653135389833,0.0005579759902919636,-1.5585583679292765,0,459
0.5,0.40050578557706407,0.00016493898180285914,0.0005551866489724466,-0.5567206127823852,0,460
0.5,0.4178515142158007,0.0001531576259597978,0.000546717452528623,-3.5700861710683087,0,461
0.5,0.43851256373556075,0.00016164356965119438,0.000546717452528623,-1.7610225045376902,0,462
0.5,0.45769782400390946,0.0001695233745074912,0.0005322968822249815,-0.45893431226305637,0,463
0.0,0.4755127085388046,0.00015741456204267041,0.0005322968822249815,-2.457480924671606,0,464
0.0,0.4920551013212073,0.00014617066475390824,0.0005322968822249815,-1.9348430581941025,0,465
0.0,0.5074158946191526,0.00013572990298577194,0.0005322968822249815,-4.106645735039511,0,466
0.0,0.5216794883958161,0.00012603490991535966,0.0005322968822249815,-3.093231033366529,0,467
0.0,0.5349242540455752,0.00011703241634997682,0.0005322968822249815,-6.657012064231789,0,468
0.0,0.5472229650060657,0.0001086729580392642,0.0005322968822249815,-2.78917259458658,0,469
0.0,0.5586431966122354,0.00010091060389360246,0.0005114212558295383,1.2554798867403254,0,470
0.0,0.6030711705131522,9.447509732417714e-05,0.0004286419416273738,-2.379533342573935,0,474
0.0,0.6168444476535195,8.77268760867359e-05,0.00042865359916731806,-2.8785474126897634,0,475
0.5,0.5962653038696634,0.00010086429065684031,0.00033484022483541725,-2.195478968551262,0,476
0.5,0.5771560989275112,9.365969846706601e-05,0.00033484022483541725,-3.7936186945332495,0,477
0.5,0.5705243734391722,0.00010639549412222914,0.00033484022483541725,0.2904156272018342,0,478
0.5,0.5643663426285715,0.00011822159008773777,0.00033484022483541725,0.5288629008005006,0,479
0.5,0.5586481711615854,0.00012920296491285293,0.00033484022483541725,1.401164789969148,0,480
0.5,0.5533384405136695,0.00013939995582188845,0.00033484022483541725,-4.148417505748454,0,481
0.5,0.5484079763406049,0.0001488685902374214,0.00033484022483541714,-0.5389614322449087,0,482
0.5,0.543829688179902,0.00015766089362327347,0.00033484022483541725,1.4496381791135662,0,483
0.5,0.5395784206021064,0.0001658251753387075,0.00033484022483541714,-1.164337787261783,0,484
0.33333333333333326,0.5356308149941534,0.00017345346662454234,0.0003985450030032452,-1.1633418233403794,0,485
0.5,0.5319651812153399,0.00018044590432910213,0.0003985450030032451,-1.8005455127141607,0,486
0.5,0.5285613784207274,0.00018698268527983413,0.0003985450030032451,-4.880176269217149,0,487
0.6666666666666665,0.5254007043971586,0.0001736267791884174,0.0003985450030032451,-0.1788433854665033,0,488
0.5,0.535125983220907,0.00018069978377089672,0.00044646577553302143,-1.7097624336503505,0,489
0.33333333333333326,0.5441565992715307,0.00016779265635868983,0.0004833199519708518,-inf,0,490
0.33333333333333326,0.5525421713185383,0.00015580746661878343,0.0005115047145675237,-inf,0,491
0.33333333333333326,0.5603287739336168,0.0001446783618602989,0.0005323982266018861,-0.5262841394719121,0,492
0.5,0.5300384598743006,0.00015373343091378558,0.0005323982266018861,-3.116189736698345,0,493
0.5,0.5019117396763643,0.00014275247156280088,0.0005115047145675237,-inf,0,494
0.3999999999999999,0.4923460116535964,0.00015202298486657342,0.0005115047145675238,-0.017130656359567575,0,495
0.3999999999999999,0.4834635499181691,0.00014116420023324675,0.0005323982266018861,1.5889196802147991,0,496
0.3999999999999999,0.4752155497352723,0.00013108104307372911,0.0005468364140547407,-inf,0,497
0.3999999999999999,0.46755669242258235,0.00012171811142560562,0.000555322555723939,-inf,0,498
0.6,0.43453427548037316,0.00013241899663558667,0.000555322555723939,-7.181569296202593,0,499
0.5,0.4038706026054647,0.00012296049687590192,0.000555322555723939,-1.4686228006260293,0,500
0.5,0.3921091818584603,0.00013360337835900536,0.000555322555723939,2.3610768981920898,0,501
0.3999999999999999,0.3811878625933847,0.00014352508722483104,0.0005581277585421039,-0.2044466083035542,0,502
0.5,0.37104663756152884,0.00015270435388427088,0.0005553376605815588,2.149888224602672,0,503
0.5,0.3616297857462341,0.000161227958639465,0.0005468661625258695,0.32744128909185977,0,504
0.3999999999999645,0.3659454835914931,0.00016918875971745555,0.0006388324818210567,1.2666199652692895,0,505
0.5,0.34430506103951025,0.00019592322780004781,0.0006215385802043542,1.8071319945893,0,506
0.4000000000000177,0.3242103829555261,0.00018192871152861582,0.0005985660433809245,-5.7743283862940915,0,507
0.33333333333333326,0.3090914483534833,0.00018841611791117259,0.0006388672373380241,-3.567283730299387,0,508
0.25000000000001377,0.31710500630748123,0.00023345743917689733,0.0011959277417910768,-4.407586903369126,0,509
0.4545454545454399,0.3132755171502218,0.0002943503268522522,0.0012178897661915288,-3.1639121314008656,0,510
0.3571428571428548,0.3097195629327666,0.0003319052844959154,0.0015430315782051743,-3.8068095972461538,0,511
0.5,0.29612297138932253,0.0003855866364972995,0.0015430315782051743,-0.1133752308712809,0,512
0.47058823529412075,0.28349756495612455,0.00035804473389034955,0.0015093596331443048,-4.4813789559070525,0,513
0.38095238095238293,0.2935413744253529,0.0004106411792552137,0.0017080536446088263,-4.074021310602859,0,514
0.43478260869564883,0.28689048657656313,0.0004199853669205744,0.0017334603621384434,-6.141913235604631,0,515
0.5,0.2683092832094016,0.0004286363495814685,0.0017334603621384434,-4.690610402876637,0,516
0.4799999999999936,0.25105530865418024,0.0004175641180524695,0.0017253729800712954,-0.201870729187022,0,517
0.4799999999999936,0.2350337608529032,0.00038773810962015024,0.0017154308351235291,-inf,0,518
0.5,0.22015660932314596,0.00036004253036156806,0.0016525365938768238,-inf,0,519
0.4782608695652099,0.20634211147408568,0.00033432520676431325,0.0015792680274578127,-inf,0,520
0.4782608695652099,0.19351436347138684,0.0003104448348525766,0.0014940983235608117,-inf,0,521
0.5,0.1816028831831665,0.00028827020379167833,0.0014678024218933176,-inf,0,522
0.5499999999999955,0.17807491694081246,0.00028719396893512954,0.001450749003295131,-11.22112940331497,0,523
0.526315789473693,0.17121443527461974,0.00030539713866547255,0.001450749003295131,-0.7659919880445036,0,524
0.5882352941176332,0.16484398801315506,0.0003030965687569667,0.0014507490032951314,0.34448366035680517,0,525
0.5,0.16541188341102916,0.0003008013091163613,0.001450749003295131,-3.492745859944084,0,526
0.5333333333333274,0.17162539780532107,0.0002986653125617267,0.0015230738198515259,2.5621467668523703,0,527
0.6666666666666543,0.17739508974287785,0.0002968385785357335,0.0015504428596737445,-3.367597917830506,0,528
0.6363636363636291,0.1737707733089403,0.0003144124090109533,0.0014516849693539916,-0.9442181197592381,0,529
0.5555555555555447,0.17040533662028406,0.0003308059280300867,0.00152290805213181,-2.584467218380806,0,530
0.5,0.1672802882665318,0.0003462167962248085,0.0012865206181593692,-4.003057546301465,0,531
0.33333333333334325,0.17729824573584235,0.0004192391482997298,0.001816991605725716,0.18422206771406718,0,532
0.5238095238095309,0.19364270287197474,0.0005441065553664721,0.0018169916057257161,0.08575310862335968,0,533
0.5238095238095309,0.2088196987840977,0.0006606902702443063,0.0016515256885103323,-5.157964797589683,0,534
0.5238095238095309,0.22291262355964045,0.000768946576916581,0.0016286744006671738,-0.7799577147741839,0,535
0.44000000000000855,0.23599891085121583,0.0008315129749784041,0.0018100662956602454,-2.6090767232836547,0,536
0.5357142857142886,0.24815046333625013,0.00084900325224563,0.0018212016250266905,-5.30789673111717,0,537
0.5,0.2594340477866391,0.0007883601627995136,0.00183056662025417,-5.235448186834354,0,538
0.5200000000000065,0.2829587328357322,0.0008097729570158393,0.0018381884778958244,-1.7415570470053419,0,539
0.5,0.30480308323846145,0.000751932031514708,0.0018440889499204247,-inf,0,540
0.4782608695652199,0.3250871228981386,0.0006982226006922289,0.0018482846601566892,-inf,0,541
0.5,0.34392230258212464,0.0006483495577856411,0.0018507873401393236,-8.83857464157296,0,542
0.4761904761904793,0.3614121122886831,0.0006020388750866668,0.001816744432976247,-0.5013910358128655,0,543
0.4761904761904793,0.37765264987334446,0.0005590360982947621,0.0018167444329762472,-inf,0,544
0.4761904761904793,0.39841621443678216,0.0005582708038204821,0.001851603992331602,-6.080523769695878,0,545
0.6249999999999966,0.4176966672456885,0.0005183943178333049,0.0018817102375229037,-inf,0,546
0.39999999999999114,0.4355999448539587,0.00048136615227378315,0.001864312624391348,-inf,0,547
0.39999999999999114,0.452224416918781,0.00044698285568279866,0.0018776923034103845,-4.016735303381678,0,548
0.39999999999999114,0.46766142669325894,0.00041505550884831304,0.0018349436308605388,-1.3762983518545402,0,549
0.5,0.4559091096918635,0.00046342750571142877,0.0018977167311895993,-0.11370159745217923,0,550
0.0,0.4449962439048534,0.00043032554101775535,0.0020102988447814408,-2.341764984850433,0,551
0.5,0.4229051026114962,0.0004963084879920702,0.0016526265302883657,0.9915208904603349,0,552
0.39999999999999114,0.4023918999819503,0.0004999920293989673,0.0016413128005405904,-4.9597193295888635,0,553
0.5,0.3823345803951608,0.0005611810062986516,0.0016413128005405904,0.7066141979538969,0,554
0.35294117647058515,0.3637099264931419,0.0006190940173755751,0.0018512406496876482,0.21607333783807992,0,555
0.35294117647058515,0.34641560501269575,0.0006721606372575575,0.0019505175246870418,0.9931357863144827,0,556
0.35294117647058515,0.33035659220942437,0.0007214367842908268,0.0020858669072382784,1.3473797412437376,0,557
0.35294117647058515,0.3154446517492438,0.0007671932065360055,0.002177463255311678,-3.5442868898086486,0,558
0.5500000000000034,0.30159784989336186,0.000808580005353609,0.002177463255311678,2.6968950754719043,0,559
0.5500000000000034,0.28874010531290006,0.0007508242906854941,0.002177463255311678,-5.276912304889426,0,560
0.4400000000000007,0.301153732417047,0.0007954312021496427,0.0022306885477476443,-1.9284671522818981,0,561
0.5172413793103423,0.31268067187089776,0.0008155561372242448,0.0021805045049110637,-5.382002154422555,0,562
0.5,0.32655506043877536,0.0007769498883250678,0.002101880172032913,-1.7971653874722378,0,563
0.53571428571428,0.3394384212518046,0.0007214534677304201,0.0020140016637894987,-5.834497445401462,0,564
0.5,0.35706404491516125,0.0007091904086083899,0.0020417529908412463,-4.630240167525867,0,565
0.4074074074074061,0.3757856509794759,0.0006781708632394917,0.002116136393477482,-2.4634045225662704,0,566
0.4400000000000007,0.39316999946776804,0.0006297300872938138,0.0021751291143405627,-2.4625713212328906,0,567
0.3913043478260845,0.409312608778325,0.0005847493667728271,0.0022199553609326024,-inf,0,568
0.5,0.4243021745666994,0.0005429815548604823,0.0022514583935849724,-inf,0,569
0.5,0.4382210570844755,0.0005041971580847336,0.0022865685788923747,-inf,0,570
0.5500000000000034,0.42945670337460873,0.0005068220017750762,0.0022790170497973368,-2.417359378807341,0,571
0.5714285714285714,0.42131837492973245,0.0005093756077991659,0.0021522845517874946,0.7255576458211206,0,572
0.4374999999999947,0.4137613556594902,0.0004924332720216123,0.002152284551787495,0.3558877752305835,0,573
0.4705882352941084,0.3968932777502343,0.00047657138849943907,0.002068746983878073,1.3923552990879635,0,574
0.6666666666666665,0.38123006254878233,0.0004619669210021495,0.0020985943914848615,0.7182305726135557,0,575
0.5,0.3666856484331484,0.00044840562975466636,0.0021044206292625965,1.9918139790311873,0,576
0.6250000000000069,0.34344160004151525,0.00043569444585592876,0.0021519329957681815,0.8614999199772823,0,577
0.6250000000000069,0.32185784082071306,0.0004045734140090767,0.0021626341375592193,-7.793007127288901,0,578
0.7142857142856599,0.30992241356326633,0.00039521388355036145,0.002104904133844564,-0.09249099874726241,0,579
0.8571428571428299,0.29883951682420856,0.0003863155465299792,0.002104904133844564,-0.23026391494638584,0,580
0.8571428571428299,0.2885482555665121,0.0003781526375247742,0.0020861507952137977,-3.2840262744015516,0,581
0.8571428571428299,0.2789920843986511,0.0003705727934485124,0.002137092014694442,-3.6729227463700034,0,582
0.8571428571428299,0.2701184968856373,0.00034410330820219007,0.0022031580735175473,-3.487572837236621,0,583
0.7499999999999584,0.2707159255120565,0.00033904779188273265,0.0022193511188084436,1.6761716700100753,0,584
0.6666666666666174,0.27127068066515997,0.0003342664384295022,0.0021745370974914136,-2.321262629908485,0,585
0.5999999999999645,0.27178581045018463,0.0003103902642559663,0.002032064892881402,-inf,0,586
0.666666666666642,0.25814962156881266,0.0003075721839505115,0.0018846291050609418,-3.7829378582639803,0,587
0.6,0.2454874461789673,0.0002856027422397607,0.001678876308345015,-inf,0,588
0.6,0.23372971188839656,0.0002652025463654921,0.0013891535892806073,-inf,0,589
0.6,0.22281181576143805,0.00024625950733938554,0.0009408807181845842,-inf,0,590
0.5,0.21267376935783372,0.00022866954252942942,0.0007469373722110169,-inf,0,591
0.5,0.2032598691259154,0.00021233600377732734,0.0006581929984383741,-inf,0,592
0.6666666666666665,0.19451839033913412,0.00019716914636466108,0.000532543071248847,-inf,0,593
0.5,0.1864013028942658,0.00018308563591004246,0.0005116438730172556,-inf,0,594
0.5,0.1788640074097452,0.00017000809048789658,0.00048345144076959257,-1.424613274045577,0,595
0.33333333333333326,0.18705949701660657,0.00017734395778884232,0.00048345144076959257,-0.6371913595946566,0,596
0.5,0.19466959450869217,0.00018406279308569632,0.00048345144076959257,-1.0370978877192976,0,597
0.6666666666666665,0.20173611360848598,0.00019034650932651153,0.00048345144076959257,0.39487373544491894,0,598
0.6666666666666665,0.20829788134400873,0.00019618138869298283,0.0004465872363784246,-0.5469072872083164,0,599
0.5,0.214390951384137,0.0002016543479661924,0.00048345144076959257,-3.3572348336332523,0,600
0.33333333333333326,0.22004880213568467,0.00020668681193557195,0.0005116438730172556,1.068771337452339,0,601
0.5,0.22530252069069326,0.00021130231696374715,0.0005116438730172556,0.5129312639142878,0,602
0.3999999999999999,0.2443067647582634,0.00021569903057461388,0.000532543071248847,1.6478621155514361,0,603
0.3999999999999999,0.2619535628210071,0.00021972830292910618,0.000532543071248847,-0.3282380968040549,0,604
0.5,0.2783398753078406,0.00022340897855662953,0.0005116438730172556,-3.4926034548286995,0,605
0.5,0.2935557369027574,0.0002268822529780924,0.00048345144076959257,1.4572978300616881,0,606
0.5,0.3076847512408944,0.0002106763777653715,0.00048345144076959257,-0.25445292674689024,0,607
0.5,0.33128686861678863,0.00021505912367192424,0.00048345144076959257,-0.18469597783059252,0,608
0.5,0.3532031204658333,0.00019969775769535823,0.0004834514407695924,-2.2159562703661266,0,609
0.6,0.37355392575423196,0.0001854336321456898,0.00048345144076959257,-6.45759629366708,0,610
0.5,0.39245110209345924,0.00017218837270671197,0.00048345144076959257,-1.434255248929898,0,611
0.5,0.4099984801227417,0.00015988920322766113,0.00048345144076959257,-inf,0,612
0.5,0.4262924740070755,0.00014846854585425675,0.00048345144076959257,-10.648438046732666,0,613
0.5,0.4494456245405085,0.00015733750960706622,0.0005116438730172556,-1.0451622539229246,0,614
0.5,0.47094497860726775,0.00014609911606370437,0.000532543071248847,-inf,0,615
0.33333333333333326,0.49090866452640136,0.00013566346491629693,0.000532543071248847,-inf,0,616
0.5,0.5094463728798825,0.00012597321742227572,0.0005469851887892205,-4.442434614297333,0,617
0.6666666666666665,0.4898356019098216,0.0001363743677590074,0.0005469851887892205,-3.855646405508579,0,618
0.5,0.4847854246454038,0.0001460644000945861,0.0005469851887892205,-3.384627446752132,0,619
0.5,0.4800959743284444,0.00015506228726333776,0.000532543071248847,0.5823625434284734,0,620
0.33333333333333326,0.4757414847484107,0.00016346193554403734,0.000532543071248847,-1.270985023505581,0,621
0.33333333333333326,0.4716980301383795,0.00015178608300517752,0.0005469851887892205,-0.520875386161685,0,622
0.33333333333333326,0.4431440785001467,0.00016038056590034382,0.0005469851887892205,1.7581652549135793,0,623
0.33333333333333326,0.4166296948360733,0.00016836115716014114,0.0005469851887892205,1.0283650611530935,0,624
0.33333333333333326,0.3920091957194339,0.00017577170618709577,0.000555473641290922,-1.1706071979860302,0,625
0.33333333333333326,0.36914730368255433,0.00018265293028355364,0.0005582796093808071,2.2065502428512365,0,626
0.5,0.3479184039340233,0.0001889912121929331,0.0005582796093808072,-1.2018621241179244,0,627
0.7499999999999721,0.33796249321372235,0.00021429566121986305,0.0006581929984383741,1.7148195341503538,0,628
0.7999999999999645,0.3411457346546598,0.0002571962033319892,0.000884445146741287,1.6447437637485942,0,629
0.5714285714285895,0.3441016017069589,0.00027781710061626594,0.0008844451467412869,-2.4899530550605653,0,630
0.6999999999999954,0.36596092859703666,0.00031600830202791494,0.0012024729342396214,0.22536354716165935,0,631
